date,sentiment,trend
2021-09-07,0.5859,1
2021-09-07,0.0258,0
2021-09-07,0.7506,1
2021-09-07,0.0,0
2021-09-07,0.7579,1
2021-09-07,0.4019,1
2021-09-07,0.0,0
2021-09-07,0.0258,0
2021-09-07,0.0,0
2021-09-07,0.296,1
2021-09-07,0.8591,1
2021-09-07,-0.1027,0
2021-09-07,-0.6597,0
2021-09-07,0.2023,1
2021-09-07,0.5106,1
2021-09-07,-0.128,0
2021-09-07,0.0,0
2021-09-07,-0.5423,0
2021-09-07,-0.4939,0
2021-09-07,0.0,0
2021-09-07,0.0,0
2021-09-07,0.0,0
2021-09-07,0.0258,0
2021-09-07,-0.4767,0
2021-09-07,0.0258,0
2021-09-07,0.0,0
2021-09-07,0.0,0
2021-09-07,0.4404,1
2021-09-07,-0.0772,0
2021-09-07,0.0,0
2021-09-07,0.0,0
2021-09-07,-0.4019,0
2021-09-07,0.0,0
2021-09-07,0.4215,1
2021-09-07,0.7269,1
2021-09-07,0.296,1
2021-09-07,0.2023,1
2021-09-07,0.0,0
2021-09-07,0.5106,1
2021-09-07,-0.6369,0
2021-09-07,0.0,0
2021-09-07,0.0,0
2021-09-07,0.0,0
2021-09-07,0.6249,1
2021-09-07,-0.2732,0
2021-09-07,0.8658,1
2021-09-07,-0.7579,0
2021-09-07,-0.1531,0
2021-09-07,-0.296,0
2021-09-07,0.0,0
2021-09-07,0.0,0
2021-09-07,0.5423,1
2021-09-07,0.0,0
2021-09-07,0.0258,0
2021-09-07,0.2732,1
2021-09-07,-0.4767,0
2021-09-07,0.3612,1
2021-09-07,0.296,1
2021-09-07,0.0,0
2021-09-07,0.296,1
2021-09-07,0.0,0
2021-09-07,0.296,1
2021-09-07,0.6369,1
2021-09-07,0.5994,1
2021-09-07,0.7184,1
2021-09-07,0.0,0
2021-09-07,-0.5859,0
2021-09-07,0.7184,1
2021-09-07,0.4404,1
2021-09-07,0.0,0
2021-09-07,0.25,1
2021-09-07,0.0,0
2021-09-07,-0.1027,0
2021-09-07,0.0,0
2021-09-07,0.0,0
2021-09-07,0.0,0
2021-09-07,0.4404,1
2021-09-07,0.0,0
2021-09-07,0.0,0
2021-09-07,-0.6838,0
2021-09-07,0.0,0
2021-09-07,0.0,0
2021-09-07,0.0,0
2021-09-07,0.4404,1
2021-09-07,0.7783,1
2021-09-07,0.0,0
2021-09-07,0.0,0
2021-09-07,0.0,0
2021-09-07,-0.3818,0
2021-09-07,0.4404,1
2021-09-07,0.296,1
2021-09-07,0.0,0
2021-09-07,0.0,0
2021-09-07,0.2023,1
2021-09-07,0.0,0
2021-09-07,0.0,0
2021-09-07,0.0,0
2021-09-07,0.0,0
2021-09-07,0.0,0
2021-09-07,0.0,0
2021-09-07,0.296,1
2021-09-07,0.296,1
2021-09-07,0.0,0
2021-09-07,0.7506,1
2021-09-07,0.0,0
2021-09-07,0.0,0
2021-09-07,0.5574,1
2021-09-07,0.0,0
2021-09-07,0.0,0
2021-09-07,0.0,0
2021-09-07,0.0772,1
2021-09-07,-0.128,0
2021-09-07,0.802,1
2021-09-07,-0.0258,0
2021-09-07,0.0,0
2021-09-07,0.0,0
2021-09-07,0.0,0
2021-09-07,0.0,0
2021-09-07,0.0772,1
2021-09-07,-0.1531,0
2021-09-07,0.5106,1
2021-09-07,0.0,0
2021-09-07,0.4215,1
2021-09-07,0.3612,1
2021-09-07,0.34,1
2021-09-07,0.5267,1
2021-09-07,-0.7579,0
2021-09-07,0.0,0
2021-09-07,0.886,1
2021-09-07,0.4767,1
2021-09-07,0.0,0
2021-09-07,0.0,0
2021-09-07,0.0,0
2021-09-07,0.0,0
2021-09-07,0.6369,1
2021-09-07,0.0,0
2021-09-07,0.4404,1
2021-09-07,0.4404,1
2021-09-07,0.0,0
2021-09-07,-0.3612,0
2021-09-07,0.0,0
2021-09-07,0.3182,1
2021-09-07,-0.2263,0
2021-09-07,-0.2263,0
2021-09-07,-0.4215,0
2021-09-07,0.3612,1
2021-09-07,0.9022,1
2021-09-07,-0.296,0
2021-09-07,0.0,0
2021-09-07,0.7003,1
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.6808,1
2021-09-08,0.0,0
2021-09-08,-0.25,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.2023,1
2021-09-08,0.5106,1
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.128,1
2021-09-08,0.0,0
2021-09-08,0.6124,1
2021-09-08,0.6369,1
2021-09-08,-0.8885,0
2021-09-08,0.3182,1
2021-09-08,-0.34,0
2021-09-08,-0.4404,0
2021-09-08,0.8442,1
2021-09-08,-0.6908,0
2021-09-08,-0.5106,0
2021-09-08,0.0,0
2021-09-08,0.6808,1
2021-09-08,-0.5986,0
2021-09-08,-0.5267,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.8074,1
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.4404,1
2021-09-08,0.0,0
2021-09-08,0.9217,1
2021-09-08,0.0772,1
2021-09-08,0.128,1
2021-09-08,-0.4215,0
2021-09-08,0.0,0
2021-09-08,0.7845,1
2021-09-08,0.743,1
2021-09-08,0.4588,1
2021-09-08,0.0,0
2021-09-08,-0.6801,0
2021-09-08,0.0,0
2021-09-08,0.2732,1
2021-09-08,0.296,1
2021-09-08,0.4215,1
2021-09-08,0.6249,1
2021-09-08,0.4019,1
2021-09-08,0.6369,1
2021-09-08,0.875,1
2021-09-08,0.2732,1
2021-09-08,0.0,0
2021-09-08,0.296,1
2021-09-08,0.6249,1
2021-09-08,-0.25,0
2021-09-08,0.5719,1
2021-09-08,0.765,1
2021-09-08,-0.34,0
2021-09-08,0.0772,1
2021-09-08,0.4767,1
2021-09-08,0.0,0
2021-09-08,0.7269,1
2021-09-08,0.6249,1
2021-09-08,0.296,1
2021-09-08,0.3182,1
2021-09-08,0.0,0
2021-09-08,-0.2732,0
2021-09-08,0.8481,1
2021-09-08,0.4215,1
2021-09-08,-0.25,0
2021-09-08,0.8979,1
2021-09-08,0.4404,1
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.765,1
2021-09-08,0.7879,1
2021-09-08,0.7506,1
2021-09-08,0.0,0
2021-09-08,0.7003,1
2021-09-08,0.2023,1
2021-09-08,0.7717,1
2021-09-08,0.3612,1
2021-09-08,0.6249,1
2021-09-08,0.1779,1
2021-09-08,0.5994,1
2021-09-08,0.4404,1
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.3818,1
2021-09-08,0.3818,1
2021-09-08,0.7182,1
2021-09-08,-0.1027,0
2021-09-08,-0.666,0
2021-09-08,0.0,0
2021-09-08,-0.6597,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.836,1
2021-09-08,0.0,0
2021-09-08,-0.2732,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.3612,1
2021-09-08,-0.1027,0
2021-09-08,0.0,0
2021-09-08,0.5994,1
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.3612,1
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.8271,1
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.8225,1
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.6124,1
2021-09-08,0.4019,1
2021-09-08,-0.2732,0
2021-09-08,0.0,0
2021-09-08,0.4404,1
2021-09-08,0.6597,1
2021-09-08,0.128,1
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,-0.0772,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.9001,1
2021-09-08,-0.1027,0
2021-09-08,0.0,0
2021-09-08,0.4588,1
2021-09-08,0.0,0
2021-09-08,0.7579,1
2021-09-08,0.4767,1
2021-09-08,0.0,0
2021-09-08,0.049,0
2021-09-08,-0.0516,0
2021-09-08,-0.5574,0
2021-09-08,0.0,0
2021-09-08,-0.1076,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.4215,1
2021-09-08,0.2263,1
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,-0.3612,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,-0.5709,0
2021-09-08,0.5423,1
2021-09-08,0.5574,1
2021-09-08,0.223,1
2021-09-08,-0.7351,0
2021-09-08,0.0,0
2021-09-08,0.4215,1
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,-0.6808,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.3612,1
2021-09-08,-0.4019,0
2021-09-08,0.4019,1
2021-09-08,0.0,0
2021-09-08,0.5574,1
2021-09-08,0.6124,1
2021-09-08,0.5574,1
2021-09-08,0.0,0
2021-09-08,-0.1531,0
2021-09-08,-0.3182,0
2021-09-08,-0.4019,0
2021-09-08,-0.296,0
2021-09-08,-0.2782,0
2021-09-08,-0.2732,0
2021-09-08,0.296,1
2021-09-08,0.6369,1
2021-09-08,0.6597,1
2021-09-08,0.296,1
2021-09-08,0.296,1
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.4939,1
2021-09-08,0.0,0
2021-09-08,0.5106,1
2021-09-08,0.4939,1
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.3612,1
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.7906,1
2021-09-08,0.5267,1
2021-09-08,-0.1027,0
2021-09-08,-0.4588,0
2021-09-08,0.4404,1
2021-09-08,0.0,0
2021-09-08,0.4588,1
2021-09-08,0.743,1
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.3182,1
2021-09-08,-0.5423,0
2021-09-08,0.6486,1
2021-09-08,0.6808,1
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.2732,1
2021-09-08,0.3182,1
2021-09-08,0.4404,1
2021-09-08,0.0,0
2021-09-08,0.5994,1
2021-09-08,-0.3818,0
2021-09-08,0.0,0
2021-09-08,0.0772,1
2021-09-08,0.0,0
2021-09-08,0.3182,1
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,-0.0772,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.34,1
2021-09-08,0.34,1
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.296,1
2021-09-08,0.296,1
2021-09-08,0.296,1
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.5106,1
2021-09-08,0.3612,1
2021-09-08,0.7351,1
2021-09-08,-0.8935,0
2021-09-08,0.25,1
2021-09-08,0.6808,1
2021-09-08,-0.4215,0
2021-09-08,0.7351,1
2021-09-08,0.3612,1
2021-09-08,-0.0258,0
2021-09-08,0.128,1
2021-09-08,-0.4404,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,-0.6369,0
2021-09-08,-0.296,0
2021-09-08,0.4404,1
2021-09-08,-0.5994,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.8834,1
2021-09-08,-0.5279,0
2021-09-08,0.4404,1
2021-09-08,0.0,0
2021-09-08,0.1027,1
2021-09-08,-0.2732,0
2021-09-08,0.0,0
2021-09-08,0.1531,1
2021-09-08,0.0,0
2021-09-08,0.802,1
2021-09-08,0.34,1
2021-09-08,0.0,0
2021-09-08,-0.5719,0
2021-09-08,0.0,0
2021-09-08,0.296,1
2021-09-08,-0.6908,0
2021-09-08,-0.1531,0
2021-09-08,0.0,0
2021-09-08,0.3612,1
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.3612,1
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.4588,1
2021-09-08,0.0,0
2021-09-08,0.296,1
2021-09-08,0.2263,1
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,0.3612,1
2021-09-08,0.2732,1
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,-0.6124,0
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,-0.0516,0
2021-09-08,0.7717,1
2021-09-08,0.0,0
2021-09-08,-0.4019,0
2021-09-08,0.5267,1
2021-09-08,0.1531,1
2021-09-08,0.0,0
2021-09-08,0.0,0
2021-09-08,-0.5719,0
2021-09-08,0.0,0
2021-09-08,0.5719,1
2021-09-08,0.0,0
2021-09-08,-0.4767,0
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.8807,1
2021-09-09,0.0,0
2021-09-09,0.5859,1
2021-09-09,0.0,0
2021-09-09,0.3818,1
2021-09-09,0.296,1
2021-09-09,-0.4588,0
2021-09-09,-0.4019,0
2021-09-09,0.743,1
2021-09-09,-0.0823,0
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,-0.2263,0
2021-09-09,0.3818,1
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.3612,1
2021-09-09,0.0,0
2021-09-09,0.9382,1
2021-09-09,0.1779,1
2021-09-09,0.7845,1
2021-09-09,-0.7506,0
2021-09-09,0.765,1
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.6597,1
2021-09-09,0.3612,1
2021-09-09,0.0,0
2021-09-09,0.4404,1
2021-09-09,0.7906,1
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.5994,1
2021-09-09,0.0,0
2021-09-09,-0.2263,0
2021-09-09,0.296,1
2021-09-09,0.1531,1
2021-09-09,0.0,0
2021-09-09,0.6249,1
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.8214,1
2021-09-09,0.8225,1
2021-09-09,0.0,0
2021-09-09,-0.25,0
2021-09-09,0.5267,1
2021-09-09,0.128,1
2021-09-09,0.5719,1
2021-09-09,0.0772,1
2021-09-09,0.0772,1
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,-0.765,0
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,-0.4215,0
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,-0.6908,0
2021-09-09,0.0,0
2021-09-09,0.4019,1
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,-0.0772,0
2021-09-09,-0.8074,0
2021-09-09,0.0,0
2021-09-09,-0.3103,0
2021-09-09,-0.7269,0
2021-09-09,0.4019,1
2021-09-09,0.1531,1
2021-09-09,-0.5574,0
2021-09-09,0.0,0
2021-09-09,-0.2732,0
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.8316,1
2021-09-09,-0.6677,0
2021-09-09,0.3182,1
2021-09-09,0.4019,1
2021-09-09,0.3612,1
2021-09-09,-0.2023,0
2021-09-09,0.5267,1
2021-09-09,-0.3182,0
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.296,1
2021-09-09,0.0,0
2021-09-09,-0.296,0
2021-09-09,0.0,0
2021-09-09,-0.34,0
2021-09-09,-0.25,0
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,-0.2732,0
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.3182,1
2021-09-09,0.7003,1
2021-09-09,0.0,0
2021-09-09,-0.0516,0
2021-09-09,0.0,0
2021-09-09,0.296,1
2021-09-09,0.296,1
2021-09-09,-0.3818,0
2021-09-09,0.4404,1
2021-09-09,-0.3818,0
2021-09-09,0.0,0
2021-09-09,0.4019,1
2021-09-09,-0.3182,0
2021-09-09,0.0,0
2021-09-09,0.4215,1
2021-09-09,0.4404,1
2021-09-09,0.4939,1
2021-09-09,0.7351,1
2021-09-09,0.0,0
2021-09-09,-0.25,0
2021-09-09,0.6908,1
2021-09-09,0.4272,1
2021-09-09,0.8555,1
2021-09-09,0.4404,1
2021-09-09,-0.7098,0
2021-09-09,0.1531,1
2021-09-09,0.4939,1
2021-09-09,0.0,0
2021-09-09,0.6249,1
2021-09-09,0.4939,1
2021-09-09,0.5,1
2021-09-09,0.2732,1
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.296,1
2021-09-09,0.296,1
2021-09-09,0.296,1
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,-0.5165,0
2021-09-09,0.0,0
2021-09-09,-0.2755,0
2021-09-09,0.0,0
2021-09-09,0.4215,1
2021-09-09,0.7717,1
2021-09-09,0.2023,1
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.4404,1
2021-09-09,0.6124,1
2021-09-09,0.2023,1
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,-0.3612,0
2021-09-09,-0.3612,0
2021-09-09,0.4019,1
2021-09-09,-0.3612,0
2021-09-09,-0.6597,0
2021-09-09,0.0258,0
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.4404,1
2021-09-09,0.0,0
2021-09-09,0.296,1
2021-09-09,-0.5719,0
2021-09-09,-0.7184,0
2021-09-09,0.0,0
2021-09-09,0.743,1
2021-09-09,0.049,0
2021-09-09,0.0,0
2021-09-09,-0.0258,0
2021-09-09,0.4215,1
2021-09-09,0.3612,1
2021-09-09,0.0,0
2021-09-09,0.6486,1
2021-09-09,0.8074,1
2021-09-09,0.0,0
2021-09-09,0.5994,1
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.1531,1
2021-09-09,-0.1027,0
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,-0.3612,0
2021-09-09,0.296,1
2021-09-09,0.3182,1
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.2263,1
2021-09-09,0.0,0
2021-09-09,0.6486,1
2021-09-09,0.5859,1
2021-09-09,-0.5719,0
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-09,0.5106,1
2021-09-09,0.4404,1
2021-09-09,0.4404,1
2021-09-09,0.0,0
2021-09-09,0.0,0
2021-09-10,0.0,0
2021-09-10,0.1531,1
2021-09-10,0.0,0
2021-09-10,0.34,1
2021-09-10,0.4245,1
2021-09-10,0.4842,1
2021-09-10,-0.5432,0
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,-0.3182,0
2021-09-10,-0.4404,0
2021-09-10,0.9274,1
2021-09-10,-0.6705,0
2021-09-10,0.0772,1
2021-09-10,0.3612,1
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,0.25,1
2021-09-10,0.0,0
2021-09-10,-0.4215,0
2021-09-10,0.2263,1
2021-09-10,0.7579,1
2021-09-10,-0.7269,0
2021-09-10,0.0,0
2021-09-10,0.3612,1
2021-09-10,0.4588,1
2021-09-10,0.4019,1
2021-09-10,-0.34,0
2021-09-10,0.7275,1
2021-09-10,0.6808,1
2021-09-10,0.4404,1
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,0.4404,1
2021-09-10,-0.5118,0
2021-09-10,0.4404,1
2021-09-10,0.0258,0
2021-09-10,0.296,1
2021-09-10,0.0,0
2021-09-10,-0.5106,0
2021-09-10,0.2263,1
2021-09-10,0.0,0
2021-09-10,0.4404,1
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,0.1779,1
2021-09-10,-0.2732,0
2021-09-10,-0.34,0
2021-09-10,0.0,0
2021-09-10,-0.2263,0
2021-09-10,0.7184,1
2021-09-10,0.8481,1
2021-09-10,0.0,0
2021-09-10,-0.0516,0
2021-09-10,-0.8449,0
2021-09-10,-0.9349,0
2021-09-10,0.3612,1
2021-09-10,0.4939,1
2021-09-10,0.5719,1
2021-09-10,0.6486,1
2021-09-10,-0.296,0
2021-09-10,0.743,1
2021-09-10,-0.7351,0
2021-09-10,-0.2732,0
2021-09-10,0.0,0
2021-09-10,0.25,1
2021-09-10,0.0,0
2021-09-10,-0.6908,0
2021-09-10,0.0,0
2021-09-10,0.8481,1
2021-09-10,0.6705,1
2021-09-10,-0.1796,0
2021-09-10,0.0,0
2021-09-10,-0.743,0
2021-09-10,0.0,0
2021-09-10,-0.4767,0
2021-09-10,0.3182,1
2021-09-10,-0.0516,0
2021-09-10,0.3612,1
2021-09-10,0.0,0
2021-09-10,-0.5106,0
2021-09-10,0.25,1
2021-09-10,0.0772,1
2021-09-10,-0.7096,0
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,0.296,1
2021-09-10,0.5719,1
2021-09-10,0.3612,1
2021-09-10,0.5719,1
2021-09-10,0.8591,1
2021-09-10,0.3612,1
2021-09-10,-0.6486,0
2021-09-10,0.8581,1
2021-09-10,0.6249,1
2021-09-10,0.296,1
2021-09-10,0.0772,1
2021-09-10,-0.1531,0
2021-09-10,-0.0516,0
2021-09-10,-0.2263,0
2021-09-10,0.0,0
2021-09-10,-0.3612,0
2021-09-10,-0.5267,0
2021-09-10,-0.4019,0
2021-09-10,0.5859,1
2021-09-10,0.3612,1
2021-09-10,-0.6935,0
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,-0.3818,0
2021-09-10,0.3107,1
2021-09-10,0.5267,1
2021-09-10,0.4215,1
2021-09-10,-0.4019,0
2021-09-10,0.6369,1
2021-09-10,0.0,0
2021-09-10,0.2263,1
2021-09-10,0.5106,1
2021-09-10,-0.1027,0
2021-09-10,-0.5423,0
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,0.4588,1
2021-09-10,-0.2732,0
2021-09-10,0.1779,1
2021-09-10,0.0,0
2021-09-10,-0.5106,0
2021-09-10,0.0,0
2021-09-10,0.4588,1
2021-09-10,-0.1779,0
2021-09-10,0.2023,1
2021-09-10,0.3612,1
2021-09-10,-0.7845,0
2021-09-10,-0.5423,0
2021-09-10,0.3818,1
2021-09-10,-0.4019,0
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,-0.4404,0
2021-09-10,0.4215,1
2021-09-10,0.4588,1
2021-09-10,0.3612,1
2021-09-10,-0.714,0
2021-09-10,-0.5859,0
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,-0.3182,0
2021-09-10,0.7506,1
2021-09-10,-0.296,0
2021-09-10,0.0,0
2021-09-10,0.5106,1
2021-09-10,0.0,0
2021-09-10,0.7906,1
2021-09-10,-0.7351,0
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,0.6209,1
2021-09-10,-0.5423,0
2021-09-10,0.2023,1
2021-09-10,0.4215,1
2021-09-10,0.0,0
2021-09-10,0.0258,0
2021-09-10,0.1779,1
2021-09-10,-0.2732,0
2021-09-10,0.0,0
2021-09-10,0.7645,1
2021-09-10,-0.3415,0
2021-09-10,0.3612,1
2021-09-10,-0.2732,0
2021-09-10,-0.4767,0
2021-09-10,0.0,0
2021-09-10,-0.4215,0
2021-09-10,-0.4939,0
2021-09-10,-0.0516,0
2021-09-10,-0.4939,0
2021-09-10,0.4939,1
2021-09-10,0.4767,1
2021-09-10,0.6369,1
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,0.3182,1
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,-0.5423,0
2021-09-10,-0.3612,0
2021-09-10,-0.7579,0
2021-09-10,0.0516,1
2021-09-10,0.4404,1
2021-09-10,0.0,0
2021-09-10,0.3182,1
2021-09-10,0.8316,1
2021-09-10,0.5719,1
2021-09-10,0.5106,1
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,-0.3818,0
2021-09-10,0.0,0
2021-09-10,0.4404,1
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,0.4404,1
2021-09-10,0.0,0
2021-09-10,-0.7003,0
2021-09-10,0.4939,1
2021-09-10,-0.6369,0
2021-09-10,0.2263,1
2021-09-10,0.4019,1
2021-09-10,-0.128,0
2021-09-10,-0.128,0
2021-09-10,0.2263,1
2021-09-10,0.1027,1
2021-09-10,-0.2263,0
2021-09-10,0.9231,1
2021-09-10,0.886,1
2021-09-10,0.4215,1
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,0.4019,1
2021-09-10,-0.681,0
2021-09-10,0.0,0
2021-09-10,0.3612,1
2021-09-10,0.0,0
2021-09-10,0.8807,1
2021-09-10,0.0,0
2021-09-10,0.6908,1
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,0.8689,1
2021-09-10,0.296,1
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,0.2263,1
2021-09-10,0.0,0
2021-09-10,0.5719,1
2021-09-10,0.5423,1
2021-09-10,0.2263,1
2021-09-10,0.3182,1
2021-09-10,0.3182,1
2021-09-10,0.7717,1
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,-0.4075,0
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,0.5859,1
2021-09-10,0.2263,1
2021-09-10,0.2263,1
2021-09-10,-0.5574,0
2021-09-10,-0.3804,0
2021-09-10,0.5106,1
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,0.128,1
2021-09-10,0.0,0
2021-09-10,0.3612,1
2021-09-10,0.5574,1
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,0.0772,1
2021-09-10,0.8316,1
2021-09-10,0.0,0
2021-09-10,0.2023,1
2021-09-10,0.296,1
2021-09-10,0.0,0
2021-09-10,0.5267,1
2021-09-10,0.4588,1
2021-09-10,0.743,1
2021-09-10,0.7096,1
2021-09-10,0.0,0
2021-09-10,0.7269,1
2021-09-10,0.7269,1
2021-09-10,-0.6808,0
2021-09-10,0.6369,1
2021-09-10,-0.593,0
2021-09-10,0.802,1
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,0.0498,0
2021-09-10,0.0,0
2021-09-10,-0.2732,0
2021-09-10,0.0,0
2021-09-10,-0.0516,0
2021-09-10,0.0258,0
2021-09-10,-0.1027,0
2021-09-10,0.3612,1
2021-09-10,0.6249,1
2021-09-10,0.8214,1
2021-09-10,-0.2263,0
2021-09-10,0.7964,1
2021-09-10,0.0,0
2021-09-10,0.5267,1
2021-09-10,-0.1779,0
2021-09-10,0.4215,1
2021-09-10,0.743,1
2021-09-10,0.5994,1
2021-09-10,0.0,0
2021-09-10,0.2023,1
2021-09-10,0.0,0
2021-09-10,0.0,0
2021-09-10,0.743,1
2021-09-10,0.25,1
2021-09-10,0.0,0
2021-09-10,-0.1027,0
2021-09-10,-0.7579,0
2021-09-10,0.2263,1
2021-09-10,0.0,0
2021-09-10,-0.6908,0
2021-09-10,-0.296,0
2021-09-10,0.4215,1
2021-09-10,0.7717,1
2021-09-10,0.5994,1
2021-09-10,0.4019,1
2021-09-10,0.0772,1
2021-09-10,0.0,0
2021-09-10,-0.6249,0
